player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Josh Thomas,6295,CB,CAR,13,3,0,62.7,0,0,5,0,0,59.8,61.0,48.8,,73.2,74.9,0,0,0,0,46,6.5,2,6,4,102.1,32,0,0,10,493,377,515,0,0,0,0,0,1,515,0,138,11,11,26,1,51,0,2,424,157,13.3
Shiloh Keo,6296,S,HST,9,2,0,50.0,1,0,13,0,0,61.1,56.6,0.0,48.0,61.1,77.9,0,0,0,1,7,0.0,0,0,2,18.8,1,0,0,13,0,72,109,0,0,0,0,0,96,109,6,31,0,2,8,0,2,0,0,7,0,7.0
DeJon Gomes,6298,S,WAS,12,4,0,54.5,0,0,32,1,0,65.8,60.0,29.3,46.9,48.9,58.9,1,1,0,1,73,15.4,6,3,2,78.4,12,0,0,99,1,265,385,0,0,0,0,0,221,385,17,103,64,8,29,0,22,2,1,183,84,15.3
Ahmad Black,6303,S,TB,16,7,0,60.0,0,0,30,0,0,63.7,66.2,80.6,78.6,61.3,61.8,3,2,0,2,80,13.5,5,3,1,104.2,9,0,0,49,0,336,416,0,0,0,0,0,361,416,15,65,6,3,25,0,15,5,3,191,96,21.2
Richard Sherman,6306,CB,SEA,18,9,0,43.9,2,3,29,1,0,92.5,92.3,89.2,86.3,60.0,71.7,0,0,1,8,56,8.5,6,18,6,44.4,43,1,0,99,913,686,1067,0,0,0,0,0,14,1067,1,380,41,13,56,0,98,1,3,695,140,16.2
Chris Carter,6314,ED,PIT,4,2,0,50.0,0,0,25,0,0,78.7,62.8,80.1,53.0,53.7,77.1,0,0,0,0,-3,0.0,0,1,0,56.3,1,0,0,8,0,27,103,88,0,0,88,0,0,15,35,41,7,1,3,0,2,0,0,-3,4,-3.0
Chykie Brown,6316,CB,BLT,12,4,0,56.4,0,0,3,0,0,50.3,49.0,5.8,45.8,61.5,58.3,0,0,0,0,44,13.8,4,4,4,84.6,22,0,0,13,397,301,440,0,0,0,0,0,3,440,5,134,27,6,21,1,39,0,1,252,70,11.5
Pernell McPhee,6317,DI,BLT,16,3,2,,0,1,3,1,0,62.7,66.9,54.4,63.0,67.1,78.9,8,18,0,0,,4.8,1,0,1,0.0,0,3,0,0,0,1,532,532,13,35,0,431,0,0,360,171,0,18,17,2,0,29,0,0,0,
Chris White,6321,ED,BUF,1,0,0,100.0,0,0,4,0,0,46.8,48.9,68.5,59.6,64.2,78.0,0,0,0,0,23,0.0,0,0,0,118.8,2,0,0,8,0,5,8,0,0,0,0,0,0,8,1,2,0,0,2,0,2,0,0,32,28,16.0
Mistral Raymond,6322,S,MIN,11,2,0,58.3,1,0,18,0,0,31.3,31.0,0.0,50.8,59.3,62.0,0,0,0,0,33,14.3,3,1,3,127.4,7,0,0,52,1,247,402,0,0,0,0,0,341,402,4,151,8,1,16,0,12,0,2,107,24,15.3
Byron Maxwell,6325,CB,SEA,4,0,0,35.7,0,0,29,0,0,71.8,73.1,82.0,,74.0,79.9,0,0,0,0,21,0.0,0,1,1,52.4,5,0,0,1,136,115,144,0,0,0,0,0,1,144,0,29,6,1,6,0,14,0,0,69,20,13.8
David Carter,6336,DI,ARZ,15,5,1,,0,0,1,0,0,60.0,53.0,57.7,60.8,49.7,51.4,1,6,0,0,,11.8,2,0,1,0.0,0,0,0,0,0,0,289,289,68,5,0,215,0,0,147,142,0,6,10,1,0,7,0,0,0,
D.J. Smith,6338,LB,GB,6,6,0,66.7,0,0,12,0,0,67.8,64.2,33.2,62.3,58.0,76.1,1,5,0,0,23,7.5,3,3,2,118.2,14,2,0,345,4,174,369,3,0,0,3,0,2,366,55,140,15,14,31,3,21,8,2,145,58,10.4
Colin Jones,6342,S,CAR,1,1,0,0.0,0,0,5,0,0,65.3,68.5,71.8,,60.8,78.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,3,1,19,22,0,0,0,0,0,16,22,0,3,2,0,1,0,2,0,0,0,0,
Brian Rolle,6345,LB,PHI,2,0,0,100.0,0,0,24,0,0,45.3,35.1,67.8,56.7,48.3,75.1,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,18,0,3,18,0,0,0,0,0,0,18,2,13,0,0,2,0,1,0,0,7,4,7.0
J.T. Thomas,6347,LB,CHI,2,0,0,,0,0,6,0,0,63.9,64.2,66.0,60.0,61.0,,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,6,0,4,8,0,0,0,0,0,0,8,1,3,2,0,0,0,0,1,0,0,0,
Tyler Sash,6350,S,NYG,3,1,0,100.0,0,0,21,0,0,57.8,54.5,72.6,,56.7,80.1,0,0,0,0,13,0.0,0,0,0,102.1,2,0,0,4,0,27,36,0,0,0,0,0,32,36,0,9,0,0,2,0,2,0,0,17,10,8.5
Jerrell Powe,6351,DI,KC,9,1,0,,0,0,16,0,0,,52.9,31.7,55.9,56.7,74.2,0,1,0,0,,14.3,1,0,1,0.0,0,0,0,0,0,0,125,125,119,3,0,3,0,0,55,70,0,5,5,2,0,1,0,0,0,
Jacquian Williams,6354,LB,NYG,10,3,0,77.8,0,0,21,0,0,54.3,58.6,77.9,58.8,66.0,88.2,0,6,0,0,36,0.0,0,0,0,105.8,14,1,0,190,8,159,286,30,0,0,30,0,4,256,44,83,54,8,23,0,18,7,0,169,84,12.1
Pep Levingston,6357,DI,TB,3,0,0,,0,0,30,0,0,,69.8,76.6,61.3,68.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,35,0,1,0,0,14,22,0,2,2,1,0,0,0,0,0,
Justin Rogers,6358,CB,BUF,15,3,0,66.1,0,0,4,0,0,44.4,48.4,85.4,47.4,73.9,66.9,0,0,0,1,41,10.5,4,4,2,93.3,41,0,0,27,6,384,537,0,0,0,0,0,0,537,5,148,504,8,31,3,62,0,2,477,260,11.6
D'Aundre Reed,6367,ED,MIN,5,0,0,,0,0,18,0,0,59.5,60.6,74.8,60.9,62.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,21,21,0,14,0,7,0,0,13,7,0,0,0,0,0,1,0,0,0,
Anthony Gaitor,6374,CB,TB,4,0,0,68.0,0,0,30,0,0,59.8,55.0,80.3,47.0,39.5,27.1,0,0,0,0,23,38.5,5,5,1,113.8,17,0,0,12,4,93,123,0,0,0,0,0,1,123,4,26,106,7,8,0,25,0,2,170,87,10.0
Markus White,6376,ED,TB,3,0,0,,0,0,30,0,0,60.0,56.3,74.1,55.4,59.9,,1,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,20,19,0,0,13,6,0,1,16,3,0,0,0,0,0,1,0,0,0,
Cliff Matthews,6382,ED,ATL,9,1,0,,0,0,2,0,0,,61.4,35.8,64.2,60.4,71.8,0,8,0,0,,0.0,0,0,1,0.0,0,0,0,3,0,0,138,135,0,0,6,129,0,3,70,68,0,2,4,0,0,8,0,0,0,
Frank Kearse,6383,DI,CAR,8,0,0,,0,0,5,0,0,60.0,56.0,82.0,60.4,52.5,27.9,0,3,0,0,,25.0,2,0,0,0.0,0,1,0,0,0,0,157,157,6,140,0,11,0,0,75,82,0,6,6,0,0,4,0,0,0,
Lawrence Guy Sr.,6385,DI,IND,10,4,0,,0,0,14,0,0,,56.2,82.0,55.0,56.7,76.8,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,222,222,8,66,0,148,0,0,97,125,0,14,18,0,0,4,0,0,0,
Andrew Gachkar,6386,LB,SD,5,1,0,100.0,0,0,27,0,0,50.7,56.2,77.1,64.7,63.0,67.2,0,1,0,0,16,15.4,2,0,0,142.1,5,1,0,81,1,42,83,1,0,0,1,0,0,82,8,33,0,4,10,1,5,2,1,43,21,8.6
Jimmy Wilson,6387,CB,MIA,15,5,1,65.6,0,0,17,0,0,57.1,55.0,51.5,49.6,56.9,69.3,1,2,0,0,38,11.9,5,3,2,99.6,42,2,0,86,18,377,589,0,0,0,0,0,25,589,46,166,460,14,32,2,64,5,2,498,287,11.9
Malcolm Smith,6394,LB,SEA,9,3,0,72.7,0,0,29,0,0,65.6,69.0,72.8,50.2,71.6,76.6,0,2,0,0,11,4.2,1,1,0,85.4,8,0,0,160,0,85,181,2,0,0,2,0,0,179,14,82,19,11,20,1,11,2,0,60,42,7.5
Eric Hagg,6400,S,CLV,11,0,0,72.7,0,0,8,0,0,61.3,63.9,81.8,85.2,61.8,47.9,1,1,0,0,44,22.2,6,1,1,111.7,16,0,0,97,5,223,352,0,0,0,0,0,228,352,4,125,22,8,21,0,22,2,1,179,62,11.2
Tommie Campbell,6403,CB,TEN,4,0,0,42.9,0,0,31,0,0,81.4,70.8,79.5,60.0,27.7,55.1,0,0,0,0,8,14.3,1,1,0,50.3,3,0,0,10,48,49,68,0,0,0,0,0,0,68,1,18,10,2,6,0,7,0,0,19,6,6.3
Cheta Ozougwu,6406,LB,CHI,2,0,0,,0,0,6,0,0,72.1,57.6,73.1,54.5,50.3,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,1,22,0,0,9,14,0,2,3,1,0,0,0,0,0,
Spencer Paysinger,6419,LB,NYG,9,4,0,100.0,0,0,21,0,0,59.7,64.9,75.9,55.9,66.8,64.1,0,0,0,0,23,10.0,2,0,0,103.7,10,0,0,93,1,46,134,29,0,0,29,0,0,105,5,83,11,9,14,1,10,0,0,89,51,8.9
Alex Albright,6431,LB,DAL,11,2,0,60.0,0,0,9,0,0,50.5,58.2,83.8,55.6,67.7,69.8,0,1,0,0,14,16.7,3,0,0,112.1,6,0,0,153,0,80,179,21,0,0,20,1,1,158,14,85,4,8,13,0,10,1,3,49,31,8.2
Matt Asiata,6432,FB,MIN,1,0,0,,0,0,18,0,0,,60.4,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Mario Harvey,6447,LB,IND,5,1,0,,0,0,14,0,0,,70.7,73.9,59.8,68.2,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,0,24,8,0,0,8,0,0,16,1,23,0,1,2,0,0,0,0,0,0,
Chris Harris Jr.,6457,CB,DEN,16,4,0,56.8,0,0,10,0,0,90.0,90.2,88.8,47.7,90.0,78.5,0,7,2,3,46,9.7,7,5,1,66.5,46,3,0,100,281,557,983,0,0,0,0,0,17,983,69,357,585,30,61,3,81,10,2,472,216,10.3
Ian Williams,6472,DI,SF,3,1,0,,0,0,28,0,0,65.9,60.6,75.1,56.3,53.7,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,2,3,0,27,0,0,18,14,0,1,2,1,0,1,0,0,0,
Jeff Tarpinian,6478,LB,NE,1,0,0,,0,0,19,0,0,63.0,72.4,69.4,,65.1,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,0,0,0,
Sealver Siliga,6483,DI,DEN,1,0,0,,0,0,10,0,0,,78.0,68.3,59.0,67.7,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,2,0,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,
Larry Dean,6487,LB,MIN,4,0,0,,0,0,18,0,0,,67.5,66.4,,64.8,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,0,9,1,0,0,1,0,0,8,0,9,0,1,1,0,0,0,0,0,0,
Josh Bynes,6503,LB,BLT,7,4,0,88.9,0,1,3,0,0,52.4,67.4,79.7,53.9,79.0,79.3,1,0,0,0,28,3.6,1,0,0,113.0,8,0,0,209,0,90,211,2,0,0,2,0,0,209,14,107,0,12,23,1,9,1,0,100,56,12.5
Bryan Hall,6504,DI,BLT,4,1,0,,0,0,3,0,0,60.0,56.7,77.3,65.9,54.5,26.8,3,1,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,71,71,29,12,0,30,0,0,50,21,0,1,2,0,0,4,0,0,0,
Josh Victorian,6509,CB,PIT,4,0,0,64.7,0,0,25,0,0,56.5,55.6,81.6,58.0,52.5,27.0,0,0,0,0,19,35.7,5,4,1,107.7,11,0,0,22,106,92,132,0,0,0,0,0,1,132,1,39,3,0,9,0,17,0,1,131,36,11.9
Nick Bellore,6515,LB,NYJ,1,0,0,,0,0,22,0,0,62.3,63.3,67.6,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,4,5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,
Darrin Walls,6553,CB,NYJ,3,0,0,20.0,0,0,22,0,0,69.9,69.9,79.8,59.0,65.9,75.2,0,0,0,0,37,0.0,0,1,1,57.9,1,0,0,6,70,48,81,0,0,0,0,0,0,81,1,32,5,0,2,0,5,0,0,37,0,37.0
Mario Addison,6558,ED,CAR,11,0,0,,0,1,5,0,0,63.4,73.8,78.5,70.2,65.5,73.9,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,9,0,8,113,103,0,0,42,61,0,10,69,36,1,4,3,0,0,5,0,0,0,
Jordan Miller,6568,DI,GB,1,0,0,,0,0,12,0,0,,60.8,71.9,59.5,60.2,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,3,0,0,12,0,0,13,2,0,0,0,0,0,1,0,0,0,
Anthony Walters,6575,S,CHI,4,1,0,100.0,0,0,6,0,0,59.7,51.6,76.8,57.8,33.9,48.4,0,0,0,0,21,20.0,2,0,0,99.0,4,0,0,17,0,80,110,0,0,0,0,0,86,110,1,29,7,3,7,2,4,0,0,31,5,7.8
Kevin Rutland,6605,CB,JAX,6,1,0,80.0,0,0,15,0,0,53.6,58.0,80.7,,74.1,50.1,0,0,0,0,51,20.0,2,0,0,152.1,8,0,0,2,96,61,103,0,0,0,0,0,1,103,0,42,4,3,7,0,10,0,1,143,57,17.9
Cedric Thornton,6607,DI,PHI,16,7,0,,1,0,24,0,0,60.0,54.6,28.4,64.4,54.0,53.9,1,8,0,0,,7.1,2,0,4,0.0,0,1,0,0,0,0,395,395,13,366,0,16,0,0,180,215,0,15,19,3,0,10,0,0,0,
Jeron Johnson,6621,S,SEA,18,1,0,66.7,0,1,29,0,0,65.3,68.5,80.4,60.7,70.4,85.2,2,0,0,0,1,0.0,0,0,0,109.7,2,2,0,59,1,87,133,0,0,0,0,0,62,133,28,18,11,3,2,1,3,4,1,0,4,0.0
Michael Morgan,6623,LB,SEA,9,2,0,87.5,0,0,29,0,0,66.9,64.3,72.2,51.7,62.1,81.9,0,0,0,0,13,0.0,0,0,0,92.2,7,0,0,88,0,57,110,10,0,0,10,0,0,100,10,43,12,4,9,1,8,0,0,49,35,7.0
Ron Parker,6625,CB,SEA,2,0,0,0.0,0,0,29,0,0,68.8,68.8,74.8,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,26,20,26,0,0,0,0,0,0,26,0,6,0,0,0,0,1,0,0,0,0,
Vince Agnew,6629,CB,DAL,4,0,0,100.0,0,0,9,0,0,35.1,33.4,72.5,,60.0,,0,0,0,0,21,,0,0,0,118.8,2,0,0,2,1,9,11,0,0,0,0,0,1,11,0,2,7,0,0,0,2,0,0,34,17,17.0
Jonathan Freeny,6633,LB,MIA,5,1,0,50.0,0,0,17,0,0,57.3,60.7,70.1,,62.6,59.7,0,0,0,0,8,16.7,1,0,0,60.4,1,0,0,34,1,15,38,3,0,0,3,0,0,35,0,23,0,3,4,0,2,0,0,8,5,8.0
Demarcus Dobbs,6655,DI,SF,10,4,0,,0,0,28,0,0,60.5,81.5,75.6,51.3,87.7,74.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,44,43,0,0,3,36,0,1,17,25,0,3,3,0,0,0,0,0,0,
Mana Silva,6662,S,BUF,4,0,0,,0,0,4,0,0,47.9,48.3,75.3,55.4,65.5,82.0,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,15,0,32,53,0,0,0,0,0,34,53,2,19,4,1,4,0,0,0,0,0,0,
David Sims,6667,S,PHI,2,1,0,75.0,0,0,24,0,0,64.8,54.6,76.2,,37.9,39.7,0,0,0,0,9,27.3,3,1,0,92.7,3,0,0,18,3,32,62,0,0,0,0,0,35,62,0,30,6,2,7,1,4,0,0,27,5,9.0
Mister Alexander,6697,LB,HST,5,0,0,,0,0,13,0,0,62.2,69.9,73.8,,66.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,16,0,3,18,1,0,0,1,0,0,17,0,15,1,0,0,0,0,0,0,0,0,
Bryan Braman,6699,ED,HST,8,0,0,,0,0,13,0,0,60.0,55.6,78.1,51.0,59.2,45.3,0,0,0,0,,33.3,2,0,0,0.0,0,0,0,3,0,0,61,58,0,0,39,19,0,3,22,39,0,2,4,0,0,0,0,0,0,
Isa Abdul-Quddus,6722,S,NO,12,6,0,43.8,0,0,20,1,0,82.3,72.5,81.8,39.7,35.7,54.9,0,0,0,2,25,18.2,8,6,0,21.9,7,0,0,67,0,340,473,0,0,0,0,0,381,473,11,122,25,3,30,0,16,0,0,88,29,12.6
Bront Bird,6731,LB,SD,4,1,1,50.0,0,0,27,0,0,85.2,82.8,75.4,63.2,64.9,81.3,0,1,0,1,10,0.0,0,0,0,17.5,5,0,0,88,0,73,110,7,0,0,7,0,0,103,10,27,15,4,8,1,10,1,0,32,14,6.4
Damik Scafe,6741,DI,SD,2,0,0,,0,0,27,0,0,,56.4,71.7,62.7,53.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,2,0,12,0,0,9,5,0,0,0,0,0,1,0,0,0,
M.D. Jennings,6752,S,GB,17,10,0,40.9,0,0,12,0,0,63.6,61.7,81.9,41.8,58.0,79.1,0,0,1,1,14,9.1,5,1,0,69.3,9,0,0,70,1,408,603,0,0,0,0,0,521,603,12,183,11,6,40,0,22,0,3,61,24,6.8
Jamari Lattimore,6754,LB,GB,1,0,0,,0,0,12,0,0,,52.1,72.1,52.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,
Brandian Ross,6755,CB,OAK,7,2,0,63.2,0,0,23,0,0,67.7,72.4,81.7,67.6,75.8,87.5,1,0,0,0,34,0.0,0,0,0,96.6,12,0,0,20,93,95,175,0,0,0,0,0,50,175,4,76,12,8,16,1,19,1,1,111,68,9.3
Vic So'oto,6759,LB,WAS,1,0,0,,0,0,32,0,0,,57.4,65.6,57.3,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
Mark Herzlich,6767,LB,NYG,11,8,0,87.5,0,0,21,0,0,59.2,57.5,76.5,66.0,55.7,68.7,0,1,0,0,24,12.5,3,0,0,139.6,7,0,0,175,0,60,175,0,0,0,0,0,0,175,5,110,0,4,13,0,8,1,1,64,22,9.1
Ricardo Silva,6773,S,DET,8,3,0,53.3,0,0,11,1,0,56.0,58.2,80.5,53.0,64.2,49.0,0,0,0,1,31,18.4,7,2,0,52.1,8,0,0,33,0,247,414,0,0,0,0,0,365,414,3,164,16,5,28,1,15,0,0,120,39,15.0
Joe Young,6786,S,IND,10,0,0,100.0,0,1,14,1,0,66.1,66.4,0.0,57.8,70.4,73.2,0,1,0,0,20,8.3,2,0,2,118.1,3,0,0,87,2,199,386,0,0,0,0,0,269,386,7,180,28,6,22,0,3,1,0,37,42,12.3
Mario Butler,6797,CB,DAL,1,0,0,,0,0,9,0,0,62.4,63.2,69.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,5,7,0,0,0,0,0,3,7,0,2,2,0,0,0,0,0,0,0,0,
Orie Lemon,6800,LB,DAL,3,1,0,,0,0,9,0,0,67.5,52.0,75.8,,44.6,78.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,24,0,9,25,1,0,0,1,0,0,24,0,16,0,0,3,0,0,0,0,0,0,
LeQuan Lewis,6810,CB,TB,4,0,0,66.7,0,0,30,0,0,80.9,71.6,79.1,,28.9,33.9,0,0,0,1,29,25.0,2,1,0,61.6,6,0,0,1,67,47,69,0,0,0,0,0,1,69,0,22,0,1,6,0,9,0,0,94,26,15.7
James Dockery,6814,CB,CAR,4,3,0,75.0,0,0,5,0,0,62.8,64.4,81.3,,71.6,85.2,0,0,0,0,30,0.0,0,1,0,103.1,12,0,0,1,157,125,158,0,0,0,0,0,0,158,0,33,0,3,15,0,16,0,0,148,25,12.3
Ricky Lumpkin,6837,DI,ARZ,1,0,0,,0,0,1,0,0,,70.2,70.5,59.2,66.9,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,
Thomas Keiser,6852,ED,CAR,4,1,0,100.0,0,0,5,0,0,56.1,56.7,78.6,55.3,63.8,39.9,1,2,0,0,11,25.0,1,0,0,112.5,1,1,0,0,1,3,106,105,0,4,18,83,0,1,62,41,0,1,2,0,1,4,0,11,6,11.0
Sterling Moore,6871,CB,DAL,13,0,0,77.1,1,0,9,1,0,58.0,58.9,85.8,,61.5,79.5,0,0,0,0,44,4.0,1,2,2,128.0,27,0,0,36,248,244,327,0,0,0,0,0,10,327,0,83,33,9,24,0,35,0,1,452,158,16.7
Tracy Wilson,6945,CB,TEN,1,0,0,,0,0,31,0,0,61.1,62.2,68.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,4,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,
Michael Wilhoite,6989,LB,SF,2,0,0,100.0,0,0,28,0,0,62.3,64.4,70.7,,60.7,,0,0,0,0,-4,,0,0,0,79.2,1,0,0,5,1,7,10,0,0,0,0,0,1,10,0,3,3,0,0,0,1,0,0,-4,1,-4.0
Will Hill III,6999,S,NYG,9,4,0,76.9,0,1,21,0,0,63.8,71.3,81.2,66.1,85.7,90.3,2,0,0,0,23,0.0,0,0,0,134.9,10,0,0,31,1,143,212,0,0,0,0,0,77,212,9,60,103,6,23,2,13,2,2,91,47,9.1
Craig Robertson,7003,LB,CLV,16,9,0,77.1,0,0,8,2,0,66.0,61.3,76.3,61.7,50.8,49.4,2,1,0,2,55,14.6,13,1,0,93.9,54,1,0,549,4,390,612,4,0,0,4,0,3,608,55,167,52,27,67,3,70,4,1,582,398,10.8
Morris Claiborne,7012,CB,DAL,15,5,0,69.6,2,1,9,2,1,69.0,64.3,41.1,43.9,48.0,64.9,0,0,0,1,38,10.9,7,7,8,107.8,48,0,0,58,806,499,879,0,0,0,0,0,1,879,3,377,14,10,52,2,69,0,4,571,227,11.9
Mark Barron,7013,S,TB,16,12,0,64.6,0,1,30,0,0,43.3,55.3,85.6,55.6,81.2,70.5,0,4,0,1,33,12.7,13,7,3,114.1,31,0,0,173,5,678,1072,6,0,0,0,6,794,1066,27,367,94,15,77,5,48,4,4,451,124,14.5
Luke Kuechly,7015,LB,CAR,16,36,0,79.4,0,0,5,3,0,64.3,72.5,82.7,56.0,78.1,87.5,1,0,0,2,25,6.4,11,4,1,95.0,54,1,0,909,0,513,921,1,0,0,1,0,4,920,30,378,7,67,125,11,68,2,2,502,240,9.3
Stephon Gilmore,7016,CB,BUF,16,3,0,56.3,1,3,4,0,0,61.4,61.3,11.9,,69.5,75.9,0,0,0,1,41,5.8,4,8,13,91.0,49,0,0,65,943,619,1055,0,0,0,0,0,4,1055,0,436,43,11,62,1,87,0,3,736,244,15.0
Dontari Poe,7017,DI,KC,16,4,3,,0,0,16,0,0,70.4,55.5,85.5,51.5,57.0,69.5,3,9,0,0,,7.3,3,0,0,0.0,0,0,0,0,0,0,743,743,419,23,0,301,0,0,403,340,0,29,34,4,0,12,0,0,0,
Fletcher Cox,7018,DI,PHI,15,6,1,,0,1,24,0,0,67.8,71.0,73.2,66.9,61.0,77.6,6,14,0,0,,3.2,1,1,1,0.0,0,4,0,0,0,1,509,509,2,484,0,21,0,0,303,205,0,21,24,6,0,24,0,0,0,
Michael Brockers,7020,DI,SL,13,4,1,66.7,1,0,26,0,0,51.9,61.9,61.9,62.9,66.8,59.5,4,9,0,0,8,7.4,2,0,2,118.1,2,5,0,0,0,19,602,602,5,581,0,15,0,0,320,263,0,21,21,6,3,18,1,15,1,7.5
Bruce Irvin,7021,ED,SEA,18,2,1,0.0,1,1,29,1,0,77.1,61.0,31.9,68.3,37.5,60.6,12,24,0,0,,15.4,2,0,4,39.6,0,11,0,1,0,14,514,513,0,0,15,498,0,1,391,109,0,14,9,0,1,47,0,0,0,
Quinton Coples,7022,DI,NYJ,16,4,0,,0,0,22,0,0,62.9,55.5,13.2,64.4,51.5,69.4,9,14,0,0,,16.0,4,1,5,0.0,0,6,0,0,0,10,503,503,34,89,0,353,0,0,313,180,0,20,17,6,0,29,0,0,0,
Dre Kirkpatrick,7023,CB,CIN,3,0,0,75.0,0,0,7,0,0,62.9,60.5,76.7,,50.5,76.6,0,0,0,0,13,0.0,0,0,0,103.1,3,0,0,1,41,26,42,0,0,0,0,0,0,42,0,16,0,0,3,0,4,0,0,37,2,12.3
Melvin Ingram III,7024,ED,SD,16,4,4,80.0,1,1,27,0,0,41.6,61.1,0.0,66.4,72.2,68.4,2,29,0,0,22,21.9,7,1,5,143.8,8,2,0,299,0,45,459,152,0,6,111,35,0,307,280,134,8,15,21,3,10,33,1,105,62,13.1
Shea McClellin,7025,ED,CHI,14,0,0,100.0,0,0,6,0,0,61.6,62.7,61.6,62.6,59.8,29.5,4,22,0,0,9,30.0,3,0,1,89.6,2,3,0,29,0,15,364,335,0,1,0,334,0,29,269,80,0,6,7,2,2,29,0,11,9,5.5
Chandler Jones,7027,ED,NE,16,10,3,100.0,0,3,19,0,0,66.1,75.1,51.8,73.2,68.5,66.8,9,28,0,0,7,8.1,3,0,3,95.8,1,6,0,42,0,13,765,723,0,6,115,602,0,42,474,278,0,21,24,4,1,43,0,7,1,7.0
Dont'a Hightower,7030,LB,NE,16,6,0,71.2,1,0,19,2,1,64.5,71.2,45.5,78.9,69.0,72.0,6,8,0,0,39,7.5,5,3,2,93.8,37,4,0,362,6,258,654,207,0,0,207,0,0,447,95,301,79,36,56,9,52,18,1,324,220,8.8
Whitney Mercilus,7031,ED,HST,17,2,1,100.0,0,2,13,1,0,80.4,60.3,42.9,57.7,62.0,71.3,1,15,0,0,0,6.7,1,0,3,79.2,1,6,0,76,0,14,526,446,2,2,243,199,0,80,327,185,4,14,12,2,1,22,0,0,1,0.0
Nick Perry,7033,ED,GB,6,4,1,100.0,0,1,12,0,0,29.0,57.4,81.8,68.6,57.6,82.4,0,8,0,0,16,0.0,0,0,1,116.7,5,2,0,50,0,20,198,141,0,0,140,1,0,57,106,72,7,6,10,0,5,10,0,60,34,12.0
Courtney Upshaw,7039,ED,BLT,20,12,1,75.0,0,1,3,2,0,57.8,68.6,87.4,51.6,81.3,57.6,7,13,0,0,23,13.8,9,0,0,96.9,9,2,0,131,0,130,866,721,8,8,529,176,0,145,361,375,14,35,44,7,12,22,0,93,85,10.3
