player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Shamarko Thomas,7893,S,PIT,1,0,0,,0,0,25,0,0,60.3,60.3,64.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,
B.W. Webb,7896,CB,PIT,3,0,0,,0,0,25,0,0,64.6,65.3,70.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,6,6,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,
Khaseem Greene,7899,LB,CHI,5,2,0,83.3,0,0,6,0,0,46.1,46.9,72.6,55.2,54.8,82.9,0,0,0,0,25,0.0,0,0,0,106.9,10,0,0,110,0,70,117,2,0,0,2,0,0,115,4,43,5,0,8,0,12,0,0,116,60,11.6
Phillip Thomas,7901,S,WAS,6,3,0,80.0,0,0,32,1,0,38.8,38.3,85.0,48.9,53.7,31.3,0,1,0,0,26,25.0,8,0,0,95.6,12,0,0,108,4,150,271,0,0,0,0,0,88,271,6,115,71,11,21,0,15,1,0,104,59,8.7
Gerald Hodges,7902,LB,MIN,13,12,0,80.0,0,0,18,0,0,74.5,71.9,45.2,48.6,71.4,64.0,2,3,1,1,41,10.0,7,4,1,114.3,28,0,0,469,1,270,502,5,0,0,4,1,5,497,33,199,22,30,51,2,35,5,3,260,188,9.3
Trevardo Williams,7906,ED,WAS,2,0,0,,0,0,32,0,0,60.0,63.7,75.0,57.0,65.2,68.1,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,1,15,15,0,0,12,3,0,0,10,4,0,1,0,0,0,2,0,0,0,
William Gholston,7908,ED,TB,15,7,3,,1,0,30,0,0,63.0,62.5,24.4,57.8,69.6,72.2,6,17,0,0,,2.6,1,0,5,0.0,0,2,0,0,0,7,570,570,0,136,0,434,0,0,326,237,0,27,31,6,0,25,0,0,0,
Malliciah Goodman,7909,ED,ATL,16,3,0,100.0,0,1,2,0,0,51.2,56.8,59.9,50.6,65.8,46.3,1,14,0,0,0,20.0,3,0,2,79.2,1,0,0,9,0,20,581,567,0,120,78,369,0,14,291,270,5,8,9,1,1,15,0,0,6,0.0
John Simon,7911,ED,HST,10,1,0,100.0,0,0,13,0,0,44.2,63.7,76.2,55.2,85.2,79.6,4,9,0,0,35,22.2,2,0,0,118.8,3,2,0,155,1,30,233,73,0,0,73,0,0,160,140,63,4,7,6,2,3,15,0,62,71,20.7
Kyle Juszczyk,7912,FB,BLT,1,0,0,,0,0,3,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Devin Taylor,7914,ED,DET,17,2,0,100.0,0,0,11,0,0,52.2,47.9,54.4,51.3,62.6,51.3,2,7,0,0,11,16.7,3,0,1,145.8,2,1,0,1,0,3,241,240,0,7,12,221,0,1,142,96,0,8,13,1,2,10,1,19,18,9.5
Earl Wolff,7918,S,PHI,3,0,0,60.0,0,0,24,0,0,44.1,45.1,78.8,55.4,69.6,27.9,0,0,0,0,21,50.0,1,1,0,124.2,3,0,0,9,1,47,76,0,0,0,0,0,44,76,2,27,22,0,1,0,5,0,1,39,26,13.0
Tharold Simon,7920,CB,SEA,12,1,0,66.7,3,0,29,0,0,45.4,44.9,0.0,,69.2,54.7,0,0,0,1,28,14.3,3,3,8,112.2,26,0,0,27,373,277,410,1,0,0,1,0,2,409,0,133,7,4,17,0,39,0,4,291,104,11.2
Montori Hughes,7921,DI,IND,15,2,1,,0,0,14,2,0,66.5,66.0,81.7,58.6,65.3,76.4,0,5,0,0,,5.9,1,0,0,0.0,0,0,0,0,0,0,225,225,14,22,1,188,0,0,132,93,0,11,14,3,0,5,0,0,0,
Lavar Edwards,7924,DI,DAL,4,0,0,,0,0,9,0,0,,66.9,76.1,53.0,75.3,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,0,0,4,44,0,0,27,21,0,1,1,0,0,1,0,0,0,
Steve Williams,7927,CB,SD,9,0,0,53.8,1,0,27,0,0,71.8,71.6,82.0,,63.9,81.0,0,0,0,0,30,0.0,0,1,3,72.9,7,0,0,3,116,80,130,0,0,0,0,0,2,130,0,50,8,1,8,0,13,0,0,81,22,11.6
Quanterus Smith,7928,ED,DEN,15,2,0,,0,0,10,0,0,74.4,50.5,62.4,48.2,54.6,76.1,2,9,0,0,,16.7,2,1,1,0.0,0,0,0,44,0,9,304,259,0,0,156,103,0,45,213,82,1,6,8,2,0,11,0,0,0,
Steven Means,7929,ED,BLT,1,0,0,,0,0,3,0,0,,58.9,68.0,59.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,
A.J. Klein,7930,LB,CAR,13,4,0,73.3,0,0,5,0,0,59.3,59.4,76.3,55.5,59.6,73.5,0,0,0,0,17,5.6,2,0,0,86.3,11,0,0,247,0,111,282,28,0,0,28,0,0,254,15,156,7,19,30,4,15,0,0,83,39,7.5
Brandon McGee,7931,CB,SL,1,1,0,100.0,1,0,26,0,0,47.4,51.6,74.7,,67.7,77.8,0,0,0,0,8,0.0,0,0,1,95.8,3,0,0,0,26,17,26,0,0,0,0,0,0,26,0,9,0,0,3,0,3,0,0,21,11,7.0
Stansly Maponga,7935,ED,ATL,9,1,0,100.0,0,0,2,2,0,49.5,60.1,78.7,60.6,64.6,69.2,0,2,0,0,25,0.0,0,0,0,118.8,1,1,0,7,0,3,87,78,0,1,8,69,0,9,56,28,2,1,0,0,1,3,0,25,22,25.0
Quinton Dial,7939,DI,SF,14,7,0,,0,0,28,0,0,80.1,68.9,61.6,60.7,67.3,52.5,2,10,0,0,,14.8,4,0,1,0.0,0,2,0,0,0,2,326,326,151,27,9,139,0,0,140,184,0,13,16,1,0,14,0,0,0,
Micah Hyde,7941,S,GB,18,13,0,65.1,0,0,12,0,0,64.4,63.0,59.5,51.4,59.1,68.7,1,2,0,2,40,12.3,8,3,3,80.8,41,1,0,227,29,500,796,0,0,0,0,0,127,796,28,268,413,14,44,1,63,4,2,410,245,10.0
Josh Boyd,7949,DI,GB,17,9,0,,0,0,12,0,0,64.9,55.3,67.0,52.6,58.1,78.0,2,7,0,0,,3.7,1,0,1,0.0,0,0,0,2,0,3,415,412,9,25,29,349,0,3,212,200,0,15,17,5,0,9,0,0,0,
Josh Evans,7951,S,JAX,16,12,0,61.3,0,0,15,2,0,43.8,43.2,89.6,57.9,39.9,42.0,0,0,0,0,36,20.0,21,2,0,99.8,19,0,0,189,0,545,971,0,0,0,0,0,694,971,1,425,88,15,72,1,31,0,1,267,113,14.1
Tourek Williams,7960,ED,SD,13,3,1,100.0,0,0,27,0,0,80.7,60.6,79.1,50.8,57.8,54.4,1,3,0,0,9,15.4,2,0,0,93.8,2,0,0,36,0,10,132,94,0,0,49,45,0,38,63,59,1,6,8,0,2,4,0,13,10,6.5
Nick Moody,7961,LB,SF,3,2,0,45.5,0,0,28,0,0,52.2,52.0,83.7,50.9,58.7,52.0,0,2,0,0,15,20.0,4,0,1,54.0,5,0,0,139,0,71,164,23,0,0,23,0,0,141,27,66,2,5,14,0,11,2,0,37,40,7.4
Latavius Murray,7962,HB,OAK,1,0,0,,0,0,23,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Cornelius Washington,7969,ED,CHI,7,1,0,,0,0,6,0,0,,58.3,78.4,55.1,60.6,29.4,1,3,0,0,,20.0,1,0,0,0.0,0,1,0,1,0,0,77,76,0,0,2,74,0,1,42,35,0,3,3,1,0,5,0,0,0,
Rex Burkhead,7971,HB,CIN,1,0,0,,0,0,7,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Bacarri Rambo,7972,S,BUF,6,2,0,75.0,0,0,4,0,0,30.5,29.8,80.1,52.8,65.3,26.9,0,2,0,2,76,20.0,1,0,0,116.7,3,0,0,29,1,71,128,0,0,0,0,0,89,128,3,54,9,0,2,0,4,2,2,155,98,51.7
Chris Jones,7979,DI,NE,17,3,0,,0,0,19,0,0,64.3,51.8,85.5,49.3,54.6,64.8,4,9,0,0,,7.7,2,0,0,0.0,0,3,0,0,0,1,527,527,21,64,53,389,0,0,318,208,0,15,21,3,0,16,0,0,0,
Stacy McGee,7987,DI,OAK,11,1,0,,0,0,23,0,0,,49.0,32.3,52.2,54.4,71.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,118,118,5,74,0,39,0,0,49,69,0,3,4,0,0,0,0,0,0,
Vince Williams,7988,LB,PIT,14,3,0,86.7,0,0,25,1,0,68.4,69.9,30.8,63.7,69.3,50.7,2,6,0,0,14,15.6,5,0,1,95.8,13,0,0,190,0,145,257,60,0,0,60,0,1,197,52,60,6,10,24,1,15,8,0,105,54,8.1
Jeremy Harris,7990,CB,JAX,2,0,0,,0,0,15,0,0,36.7,31.5,72.6,,49.5,26.6,0,0,0,0,,100.0,1,0,1,0.0,0,0,0,0,10,5,10,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,
Brice Butler,7991,WR,OAK,1,0,0,,0,0,23,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Demetrius McCray,7992,CB,JAX,16,4,0,57.9,2,0,15,0,0,64.0,63.5,62.8,,59.3,74.6,0,0,0,0,24,8.7,4,2,4,81.0,33,0,0,87,700,453,815,0,0,0,0,0,2,815,0,362,26,9,38,1,57,0,1,339,84,10.3
Michael Mauti,7995,LB,MIN,1,0,0,,0,0,18,0,0,60.0,61.3,61.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Armonty Bryant,7999,DI,CLV,5,0,0,,0,0,8,0,0,65.9,49.3,81.1,48.7,51.8,28.0,2,1,0,0,,28.6,2,0,0,0.0,0,2,0,2,0,1,132,130,9,9,24,88,0,2,98,33,0,6,5,0,0,5,0,0,0,
Jordan Poyer,8000,S,CLV,9,6,0,66.7,0,0,8,0,0,65.6,71.3,80.4,63.0,80.9,73.4,0,0,0,0,4,7.7,1,0,0,70.1,2,0,0,15,4,82,116,0,0,0,0,0,64,116,8,26,32,1,6,0,3,0,0,8,7,4.0
Nick Williams,8006,DI,KC,1,0,0,,0,0,16,0,0,,69.5,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Michael Buchanan,8009,ED,NE,2,0,0,0.0,0,0,19,0,0,60.0,38.7,74.9,56.5,50.2,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,0,1,25,24,0,0,12,12,0,1,12,12,0,0,0,0,1,0,0,0,0,
Ty Powell,8014,LB,BUF,10,3,0,100.0,0,0,4,0,0,77.8,83.2,78.0,61.5,75.6,79.6,0,0,0,0,28,0.0,0,1,0,118.8,1,1,0,26,0,26,45,17,0,0,17,0,0,28,8,11,2,2,3,1,1,1,0,28,17,28.0
Sam Barrington,8015,LB,GB,14,17,0,72.0,1,0,12,0,0,65.8,57.0,48.7,71.1,48.3,73.9,3,2,0,0,26,8.1,6,1,2,92.8,18,1,0,406,6,209,474,47,0,0,47,0,0,427,24,241,15,18,51,2,25,6,0,184,115,10.2
David Bass,8016,ED,CHI,8,0,0,,1,1,6,0,0,60.1,63.1,39.2,69.5,56.4,72.1,4,3,0,0,,0.0,0,0,1,0.0,0,3,0,3,0,2,143,140,0,3,12,125,0,3,76,65,0,5,3,1,0,10,0,0,0,
Steve Beauharnais,8018,LB,WAS,2,0,0,,0,0,32,0,0,,55.2,65.2,55.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,3,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,
David King,8022,DI,SEA,4,0,0,,0,0,29,0,0,,51.3,75.0,55.4,53.1,66.8,1,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,25,25,0,15,0,10,0,0,20,5,0,1,0,0,0,2,0,0,0,
Kemal Ishmael,8026,S,ATL,16,22,0,71.1,0,1,2,1,0,50.5,61.1,88.6,74.9,80.9,90.5,0,3,1,4,74,7.5,8,2,1,108.9,27,0,0,211,4,487,805,0,0,0,0,0,542,805,21,297,48,14,77,2,38,3,4,516,187,19.1
Daimion Stafford,8031,S,TEN,11,2,0,76.9,0,0,31,0,0,48.8,53.7,83.2,75.0,70.1,40.1,1,0,0,1,32,25.9,7,1,1,96.5,10,1,0,78,5,185,277,0,0,0,0,0,181,277,9,83,12,9,18,1,13,2,2,71,77,7.1
Don Jones,8033,S,MIA,1,0,0,,0,0,17,0,0,,60.0,89.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Marcus Cooper,8035,CB,KC,7,1,0,61.9,0,0,16,0,0,31.9,34.2,83.2,,60.4,46.3,0,0,0,0,48,19.0,4,2,3,137.6,26,0,0,36,239,191,287,0,0,0,0,0,6,287,0,96,6,1,16,0,42,0,5,447,138,17.2
Robert Lester,8045,S,CAR,1,0,0,100.0,0,0,5,0,0,47.8,57.5,72.2,,67.9,27.4,0,0,0,0,25,50.0,1,0,0,118.8,1,0,0,3,0,4,16,0,0,0,0,0,11,16,0,12,2,1,1,0,1,0,0,25,4,25.0
Brandon Magee,8064,LB,TB,4,0,0,,0,0,30,0,0,63.1,59.9,68.0,58.3,58.5,30.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,16,0,5,16,0,0,0,0,0,0,16,1,10,0,1,1,0,0,0,0,0,0,
Josh McNary,8073,LB,IND,10,2,0,94.1,0,0,14,0,0,46.4,52.0,81.7,64.7,57.3,67.0,2,4,0,0,57,14.3,4,0,0,118.8,16,1,0,220,0,119,260,34,0,0,34,0,0,226,38,103,6,10,22,0,17,7,0,294,256,18.4
Daren Bates,8077,LB,SL,3,0,0,,0,0,26,0,0,61.5,58.2,70.1,,56.5,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,2,11,7,0,0,7,0,0,4,0,9,0,1,1,0,0,0,0,0,0,
Chance Casey,8081,CB,OAK,1,0,0,83.3,0,0,23,0,0,83.4,82.2,77.0,,65.4,52.0,0,0,0,0,8,16.7,1,0,0,87.5,5,0,0,4,0,38,61,0,0,0,0,0,0,61,0,23,57,2,5,0,6,0,0,30,17,6.0
Ezekiel Ansah,8094,ED,DET,17,10,0,71.4,0,3,11,0,0,69.6,81.3,34.8,71.4,84.1,32.4,23,37,0,0,13,21.1,12,0,4,86.6,5,11,0,93,3,27,704,607,0,16,32,559,0,97,478,199,1,35,35,6,7,71,0,42,44,8.4
Jumal Rolle,8105,CB,HST,7,1,0,69.6,0,0,13,0,0,70.1,72.0,82.1,57.5,75.6,77.8,0,0,0,3,36,5.9,1,0,0,90.9,16,0,0,11,65,136,202,0,0,0,0,0,0,202,2,64,126,4,15,1,23,0,2,229,119,14.3
A.J. Bouye,8110,CB,HST,14,0,0,61.2,2,1,13,1,0,65.2,62.1,1.3,,52.9,79.1,0,0,1,3,31,5.6,3,4,11,75.3,52,0,0,19,603,451,634,0,0,0,0,0,1,634,0,183,10,8,51,1,85,0,3,513,176,9.9
Jahleel Addae,8117,S,SD,11,12,0,90.9,0,2,27,1,0,61.6,64.6,85.3,62.8,68.0,68.0,0,0,0,0,24,13.7,7,1,2,104.2,10,1,0,61,6,288,427,0,0,0,0,0,339,427,7,132,21,9,32,0,11,1,0,99,52,9.9
Josh Martin,8138,ED,KC,7,1,0,,0,0,16,0,0,63.0,54.6,75.4,58.5,50.9,75.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,15,0,5,52,37,0,3,34,0,0,15,29,18,0,1,2,0,0,3,0,0,0,
Paul Worrilow,8141,LB,ATL,16,28,0,80.6,0,3,2,0,0,45.4,47.0,80.6,55.7,50.1,61.9,7,6,0,0,46,13.4,21,3,1,130.0,58,2,0,1039,5,531,1079,10,1,0,9,0,8,1069,115,433,17,61,108,2,72,15,6,615,393,10.6
Marcus Burley,8142,CB,SEA,11,4,0,75.0,0,0,29,0,0,66.0,67.5,83.4,71.1,65.4,83.4,0,0,0,1,47,3.4,1,1,0,100.4,33,1,0,20,60,219,321,0,0,0,0,0,1,321,5,97,240,9,24,1,44,1,1,398,198,12.1
Lerentee McCray,8159,ED,DEN,14,0,1,100.0,0,1,10,0,0,81.2,75.9,79.6,70.6,56.9,45.0,1,7,0,0,9,25.0,2,0,0,91.7,4,1,0,59,0,27,149,84,0,0,61,23,0,65,82,40,6,7,6,0,4,9,0,24,14,6.0
Abry Jones,8177,DI,JAX,16,7,1,,0,1,15,0,0,55.3,44.3,85.6,59.8,40.6,42.7,1,4,0,0,,10.8,4,0,0,0.0,0,4,0,1,0,0,376,375,10,360,0,5,0,1,178,198,0,17,26,2,0,9,0,0,0,
T.J. Barnes,8184,DI,NYJ,6,0,0,,0,0,22,0,0,61.0,46.3,79.4,51.1,45.7,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,72,72,1,44,8,19,0,0,27,43,0,3,4,1,0,0,0,0,0,
Benson Mayowa,8196,ED,OAK,15,0,1,100.0,0,0,23,0,0,50.5,58.1,31.4,53.4,80.2,76.8,3,10,0,0,11,0.0,0,0,3,112.5,1,1,0,4,0,9,353,348,0,0,107,241,0,5,236,108,0,11,13,3,1,14,0,11,4,11.0
Justin Staples,8202,ED,TEN,1,0,0,,0,0,31,0,0,60.0,61.0,61.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Glenn Foster,8204,DI,NO,5,1,0,,0,0,20,0,0,,57.5,78.5,56.6,58.8,26.3,1,6,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,69,69,0,29,7,33,0,0,50,19,0,0,0,0,0,7,0,0,0,
Bradley McDougald,8220,S,TB,14,3,0,64.3,0,0,30,0,0,71.1,67.8,85.1,47.0,53.7,56.1,0,0,0,1,53,21.8,12,6,0,86.9,18,0,0,141,17,245,445,0,0,0,0,0,244,445,5,195,43,15,40,1,28,0,1,230,38,12.8
Justin Tuggle,8225,LB,HST,10,6,0,85.0,0,0,13,1,0,29.8,36.8,84.7,67.0,51.8,47.0,1,4,0,1,23,15.8,6,0,1,98.3,17,0,0,257,0,111,269,12,0,0,12,0,0,257,16,142,0,14,26,1,20,5,1,172,144,10.1
Melvin White,8248,CB,CAR,14,4,0,66.7,2,0,5,0,0,51.0,49.3,87.5,52.5,41.1,38.2,0,0,0,1,61,20.5,9,3,2,126.2,28,0,0,33,459,323,512,0,0,0,0,0,9,512,3,186,11,6,31,1,42,0,4,471,192,16.8
Joe Vellano,8264,DI,NE,6,0,0,,0,0,19,0,0,,38.0,80.0,55.6,33.9,31.8,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,96,96,3,11,15,67,0,0,47,49,0,4,5,0,0,4,0,0,0,
Ray-Ray Armstrong,8271,LB,OAK,9,3,0,72.2,0,1,23,0,0,65.9,56.8,16.3,57.9,48.6,29.7,1,4,0,0,37,26.3,5,1,2,114.6,13,0,0,231,1,130,238,2,0,0,2,0,0,236,21,87,4,9,11,1,18,5,1,146,115,11.2
Jordan Kovacs,8275,S,MIA,2,2,0,,0,0,17,0,0,72.2,68.5,74.3,60.0,50.6,57.2,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,2,1,20,33,0,0,0,0,0,30,33,1,12,0,2,3,0,0,0,0,0,0,
Cameron Lawrence,8293,LB,DAL,4,7,0,100.0,1,0,9,0,0,63.4,67.9,77.8,54.6,75.0,74.3,0,0,0,0,14,9.1,1,0,1,105.0,5,1,0,76,0,55,77,0,0,0,0,0,0,77,7,15,0,1,3,0,5,1,0,46,36,9.2
Will Compton,8308,LB,WAS,12,8,0,73.9,0,0,32,0,0,49.7,52.6,85.5,54.1,58.5,71.4,2,1,0,0,36,6.3,3,0,0,110.2,17,0,0,297,1,202,359,60,0,0,60,0,1,299,15,142,0,19,37,1,23,3,1,177,83,10.4
Eric Martin,8309,ED,CLV,10,0,0,,0,0,8,0,0,60.0,57.3,73.0,58.8,56.2,,0,2,0,0,,,0,0,0,0.0,0,0,0,23,0,1,45,22,0,0,18,4,0,23,25,19,0,0,0,0,0,2,0,0,0,
C.J. Wilson,8327,CB,TB,1,0,0,80.0,0,0,30,0,0,51.3,50.2,75.9,,52.3,29.2,0,0,0,0,16,40.0,2,0,0,105.0,4,0,0,2,21,17,27,0,0,0,0,0,0,27,0,10,4,2,3,0,5,0,0,46,21,11.5
Rashaan Melvin,8334,CB,BLT,5,4,0,60.0,0,1,3,0,0,59.3,61.9,86.4,58.5,72.7,59.5,0,0,0,0,51,13.5,5,1,2,101.7,24,0,0,17,261,204,303,0,0,0,0,0,10,303,1,98,14,5,28,1,40,0,2,316,89,13.2
Casey Walker,8355,DI,BLT,6,1,0,,0,0,3,0,0,60.0,48.8,80.4,49.1,52.3,55.7,0,3,0,0,,10.0,1,0,0,0.0,0,1,0,0,0,0,168,168,38,40,1,89,0,0,91,77,0,7,8,3,0,4,0,0,0,
Demontre Hurst,8359,CB,CHI,11,4,0,84.6,0,1,6,0,0,52.7,59.9,84.1,89.4,89.5,68.6,3,1,0,1,54,10.3,3,0,0,131.0,33,0,0,20,6,276,366,0,0,0,0,0,2,366,11,79,338,8,22,1,39,4,3,462,222,14.0
Tony Jefferson,8361,S,ARZ,17,12,0,73.0,0,1,1,0,0,42.0,53.8,86.4,71.1,78.4,74.7,2,4,0,0,34,9.8,9,1,3,111.7,27,1,0,336,28,395,727,0,0,0,0,0,267,727,36,296,96,29,71,3,37,7,2,273,96,10.1
Stefan Charles,8387,DI,BUF,16,4,0,,0,0,4,1,0,60.0,53.3,82.8,54.2,53.3,43.9,1,4,0,0,,13.0,3,0,0,0.0,0,3,0,0,0,0,335,335,2,91,0,242,0,0,192,143,0,14,16,3,0,8,0,0,0,
Jeff Heath,8396,S,DAL,14,5,0,62.5,0,0,9,0,0,60.7,64.4,88.1,54.3,71.8,67.7,0,1,0,0,15,14.3,4,0,2,74.0,5,0,0,26,7,102,156,0,0,0,0,0,109,156,2,52,12,2,19,0,8,1,0,38,19,7.6
Jakar Hamilton,8408,S,DAL,1,0,0,,0,0,9,0,0,,60.0,62.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Kenneth Boatright,8413,ED,DAL,1,0,0,,0,0,9,0,0,,58.0,73.7,51.7,65.2,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,10,0,6,0,0,13,3,0,1,1,0,0,0,0,0,0,
Jayson DiManche,8414,LB,CIN,4,2,0,100.0,0,0,7,0,0,69.3,46.0,0.0,52.7,39.9,80.1,1,0,0,0,8,0.0,0,0,1,84.7,3,0,0,45,1,21,57,8,0,0,2,6,0,49,7,29,3,1,5,1,3,1,0,13,13,4.3
Steven Terrell,8450,S,SEA,4,0,0,50.0,0,0,29,0,0,57.4,61.7,80.5,,62.9,,0,0,0,0,18,,0,0,0,81.3,1,0,0,2,2,17,24,0,0,0,0,0,0,24,0,7,19,0,0,0,2,0,0,18,19,18.0
Joplo Bartu,8455,LB,ATL,16,22,0,80.0,1,0,2,2,0,55.0,57.2,43.4,54.3,62.0,78.9,0,2,0,0,14,7.3,6,0,2,94.0,16,1,0,471,3,218,486,2,0,0,2,0,2,484,26,242,8,24,54,2,20,3,0,131,84,8.2
Darryl Morris,8456,CB,HST,10,3,0,58.5,1,0,13,0,0,64.9,67.4,84.2,,75.4,68.0,0,0,0,1,27,9.1,3,2,1,92.4,24,0,0,8,245,178,259,0,0,0,0,0,0,259,0,81,6,8,27,1,41,0,3,269,73,11.2
Cody Davis,8458,S,SL,5,0,0,,0,0,26,1,0,79.5,84.0,73.9,58.8,60.0,80.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,11,16,0,0,0,0,0,10,16,1,4,3,1,2,0,0,0,0,0,0,
Brynden Trawick,8471,S,BLT,11,2,0,100.0,0,0,3,0,0,57.7,62.1,77.6,66.4,65.2,82.3,1,0,0,0,18,0.0,0,0,0,118.8,2,0,0,21,3,24,55,0,0,0,0,0,23,55,6,25,7,0,2,0,2,1,0,33,23,16.5
Lowell Rose,8473,CB,MIA,2,0,0,,0,0,17,0,0,67.2,56.6,73.7,,40.5,27.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,13,9,15,0,0,0,0,0,0,15,1,5,0,0,1,0,0,0,0,0,0,
Nickell Robey-Coleman,8483,CB,BUF,16,4,0,68.9,1,1,4,1,0,60.2,57.8,54.7,48.8,53.6,34.2,1,4,0,0,55,23.6,13,6,4,107.8,42,1,0,61,16,420,642,0,0,0,0,0,7,642,32,190,558,18,38,2,61,6,2,548,289,13.0
Wes Horton,8484,ED,CAR,18,7,1,100.0,0,2,5,0,0,53.6,61.7,54.0,54.7,70.2,46.1,4,8,0,0,11,10.0,3,0,2,95.8,3,3,0,27,0,10,498,471,0,15,80,376,0,27,256,232,0,20,20,3,3,15,0,21,14,7.0
LaRoy Reynolds,8500,LB,JAX,7,1,0,100.0,1,0,15,0,0,39.5,48.9,0.0,69.1,63.1,49.6,1,1,0,0,26,20.0,3,0,2,117.4,6,0,0,99,1,46,116,7,0,0,7,0,0,109,6,64,9,8,11,1,6,2,0,73,36,12.2
Terence Garvin,8515,LB,PIT,5,0,0,100.0,0,0,25,0,0,35.1,36.9,71.8,,60.2,,0,0,0,0,2,,0,0,0,118.8,1,0,0,1,0,4,11,10,0,0,10,0,0,1,0,7,0,0,0,0,1,0,1,2,0,2.0
Marcus Cromartie,8525,CB,SF,3,0,0,71.4,0,0,28,0,0,43.3,44.5,75.1,,60.0,77.8,0,0,0,0,19,0.0,0,1,1,138.1,5,0,0,0,24,24,25,0,0,0,0,0,0,25,0,1,1,0,4,0,7,0,1,62,1,12.4
Mike Purcell,8530,DI,SF,2,1,0,,0,0,28,0,0,,60.8,74.7,57.1,62.3,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,12,1,0,15,0,0,15,13,0,1,1,0,0,1,0,0,0,
Chase Minnifield,8541,CB,WAS,4,0,0,100.0,0,0,32,0,0,36.0,40.2,76.3,,62.9,77.0,0,0,0,0,25,0.0,0,0,1,118.8,3,0,0,1,22,21,36,0,0,0,0,0,2,36,0,15,11,0,4,0,3,0,0,47,7,15.7
